lgd_state_id,lgd_district_id,lgd_state_name,lgd_district_name,state,district,deaths,month,year,date,pc11_state_id,pc11_district_id,pc11_district_name
8,86,rajasthan,ajmer,Rajasthan,Ajmer,616,9,2018,9/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,612,3,2020,3/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,726,1,2021,1/1/2021,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,839,2,2018,2/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,2400,5,2021,5/1/2021,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,820,12,2019,12/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,717,2,2019,2/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,608,3,2021,3/1/2021,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,722,10,2019,10/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,820,11,2020,11/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,746,10,2020,10/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,614,7,2018,7/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,542,2,2021,2/1/2021,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,785,1,2018,1/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,668,6,2020,6/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,745,11,2018,11/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,1067,4,2021,4/1/2021,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,558,7,2020,7/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,656,8,2018,8/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,741,4,2018,4/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,705,3,2018,3/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,686,11,2019,11/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,647,5,2019,5/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,671,6,2018,6/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,759,9,2019,9/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,758,5,2020,5/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,543,7,2019,7/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,666,4,2019,4/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,675,10,2018,10/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,659,8,2019,8/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,661,3,2019,3/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,832,12,2018,12/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,647,4,2020,4/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,768,5,2018,5/1/2018,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,938,12,2020,12/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,792,6,2019,6/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,648,8,2020,8/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,690,9,2020,9/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,931,1,2020,1/1/2020,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,789,1,2019,1/1/2019,8,119,ajmer
8,86,rajasthan,ajmer,Rajasthan,Ajmer,730,2,2020,2/1/2020,8,119,ajmer
8,87,rajasthan,alwar,Rajasthan,Alwar,989,4,2020,4/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1063,9,2020,9/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1044,11,2018,11/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,953,8,2018,8/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1237,11,2020,11/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1146,1,2021,1/1/2021,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1034,7,2020,7/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1040,10,2019,10/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1026,11,2019,11/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,972,9,2018,9/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1056,6,2018,6/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1059,8,2019,8/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1173,6,2019,6/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,900,3,2021,3/1/2021,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,972,3,2019,3/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1016,4,2019,4/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1150,4,2021,4/1/2021,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1048,10,2018,10/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1085,10,2020,10/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1022,8,2020,8/1/2020,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1028,2,2018,2/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,971,7,2018,7/1/2018,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,947,7,2019,7/1/2019,8,104,alwar
8,87,rajasthan,alwar,Rajasthan,Alwar,1058,5,2019,5/1/2019,8,104,alwar
